000000.png,2,479.0,259.0             ,500.0,282.0             ,2    ,480.0             ,283.0            ,501.0             ,303.0             ,0
000001.png,2,554.0,231.0             ,597.0,270.0             ,1    ,561.0             ,272.0            ,594.0             ,302.0             ,1
000002.png,2,572.0,218.0             ,631.0,250.0             ,0    ,572.0             ,251.0            ,628.0             ,281.0             ,0
007499.png,1,640.0,131.0             ,712.0,211.0             ,15
007500.png,1,281.0,230.0             ,301.0,253.0             ,15
007501.png,1,561.0,158.0             ,610.0,213.0             ,15
007502.png,1,120.0,215.0             ,167.0,265.0             ,15
007503.png,1,433.0,256.0             ,451.0,275.0             ,15
007504.png,1,1.0  ,183.0             ,70.0 ,262.0             ,15
007505.png,1,479.0,176.0             ,507.0,207.0             ,15
007506.png,1,431.0,272.0             ,451.0,297.0             ,15
007507.png,1,520.0,222.0             ,555.0,262.0             ,15
007508.png,1,638.0,113.0             ,705.0,187.0             ,15
007509.png,1,644.0,14.0              ,715.0,91.0              ,15
007510.png,1,536.0,114.0             ,577.0,161.0             ,15
007511.png,1,486.0,232.0             ,515.0,262.0             ,15
007512.png,1,518.0,212.0             ,557.0,252.0             ,15
007513.png,1,519.0,255.0             ,571.0,312.0             ,15
007514.png,1,504.0,196.0             ,539.0,234.0             ,15
007515.png,1,174.0,230.0             ,211.0,271.0             ,15
007516.png,1,654.0,182.0             ,711.0,247.0             ,15
007517.png,1,639.0,37.0              ,640.0,38.0              ,15
007518.png,1,549.0,157.0             ,587.0,196.0             ,15
007519.png,1,638.0,113.0             ,705.0,187.0             ,15
007520.png,1,440.0,212.0             ,459.0,233.0             ,15
007521.png,1,504.0,196.0             ,539.0,234.0             ,15
007522.png,1,504.0,196.0             ,539.0,234.0             ,15
007523.png,1,431.0,272.0             ,451.0,297.0             ,15
007524.png,1,439.0,257.0             ,468.0,290.0             ,15
007525.png,1,174.0,230.0             ,211.0,271.0             ,15
007526.png,1,486.0,232.0             ,515.0,262.0             ,15
007527.png,1,486.0,232.0             ,515.0,262.0             ,15
007528.png,1,440.0,212.0             ,459.0,233.0             ,15
007529.png,1,644.0,14.0              ,715.0,91.0              ,15
007530.png,1,455.0,248.0             ,477.0,271.0             ,15
007531.png,1,512.0,246.0             ,537.0,273.0             ,15
007532.png,1,644.0,14.0              ,715.0,91.0              ,15
007533.png,1,561.0,158.0             ,610.0,213.0             ,15
007534.png,1,516.0,222.0             ,548.0,259.0             ,15
007535.png,1,639.0,37.0              ,640.0,38.0              ,15
007536.png,1,512.0,246.0             ,537.0,273.0             ,15
007537.png,1,440.0,212.0             ,459.0,233.0             ,15
007538.png,1,474.0,214.0             ,505.0,243.0             ,15
007539.png,1,475.0,243.0             ,498.0,266.0             ,15
007540.png,1,613.0,19.0              ,680.0,92.0              ,15
007541.png,1,213.0,198.0             ,245.0,233.0             ,15
007542.png,1,648.0,211.0             ,718.0,289.0             ,15
007543.png,1,536.0,198.0             ,561.0,225.0             ,15
007544.png,1,644.0,14.0              ,715.0,91.0              ,15
007545.png,1,639.0,37.0              ,640.0,38.0              ,15
007546.png,1,638.0,113.0             ,705.0,187.0             ,15
007547.png,1,536.0,198.0             ,561.0,225.0             ,15
007548.png,1,536.0,114.0             ,577.0,161.0             ,15
007549.png,1,144.0,161.0             ,188.0,212.0             ,15
007550.png,1,463.0,186.0             ,489.0,214.0             ,15
007551.png,1,613.0,19.0              ,680.0,92.0              ,15
007552.png,1,519.0,255.0             ,571.0,312.0             ,15
007553.png,1,1.0  ,183.0             ,70.0 ,262.0             ,15
007554.png,1,574.0,211.0             ,592.0,232.0             ,15
007555.png,1,561.0,158.0             ,610.0,213.0             ,15
007556.png,1,174.0,230.0             ,211.0,271.0             ,15
007557.png,1,644.0,14.0              ,715.0,91.0              ,15
007558.png,1,664.0,206.0             ,717.0,267.0             ,15
007559.png,1,520.0,222.0             ,555.0,262.0             ,15
007560.png,1,536.0,114.0             ,577.0,161.0             ,15
007561.png,1,483.0,245.0             ,525.0,291.0             ,15
007562.png,1,463.0,186.0             ,489.0,214.0             ,15
007563.png,1,463.0,186.0             ,489.0,214.0             ,15
007564.png,1,574.0,211.0             ,592.0,232.0             ,15
007565.png,1,549.0,157.0             ,587.0,196.0             ,15
007566.png,1,549.0,157.0             ,587.0,196.0             ,15
007567.png,1,561.0,158.0             ,610.0,213.0             ,15
007568.png,1,10.0 ,102.0             ,76.0 ,177.0             ,15
007569.png,1,463.0,186.0             ,489.0,214.0             ,15
007570.png,1,520.0,222.0             ,555.0,262.0             ,15
007571.png,1,613.0,19.0              ,680.0,92.0              ,15
007572.png,1,638.0,113.0             ,705.0,187.0             ,15
007573.png,1,144.0,161.0             ,188.0,212.0             ,15
007574.png,1,281.0,230.0             ,301.0,253.0             ,15
007575.png,1,638.0,113.0             ,705.0,187.0             ,15
007576.png,1,144.0,161.0             ,188.0,212.0             ,15
007577.png,1,613.0,19.0              ,680.0,92.0              ,15
007578.png,1,561.0,158.0             ,610.0,213.0             ,15
007579.png,1,649.0,63.0              ,708.0,126.0             ,15
007580.png,1,455.0,248.0             ,477.0,271.0             ,15
007581.png,1,613.0,19.0              ,680.0,92.0              ,15
007582.png,1,638.0,113.0             ,705.0,187.0             ,15
007583.png,1,174.0,230.0             ,211.0,271.0             ,15
007584.png,1,120.0,215.0             ,167.0,265.0             ,15
007585.png,1,486.0,232.0             ,515.0,262.0             ,15
007586.png,1,639.0,37.0              ,640.0,38.0              ,15
007587.png,1,486.0,232.0             ,515.0,262.0             ,15
007588.png,1,613.0,19.0              ,680.0,92.0              ,15
007589.png,1,644.0,14.0              ,715.0,91.0              ,15
007590.png,1,174.0,230.0             ,211.0,271.0             ,15
007591.png,1,549.0,157.0             ,587.0,196.0             ,15
007592.png,1,120.0,215.0             ,167.0,265.0             ,15
007593.png,1,654.0,182.0             ,711.0,247.0             ,15
007594.png,1,213.0,198.0             ,245.0,233.0             ,15
007595.png,1,437.0,221.0             ,455.0,240.0             ,15
007596.png,1,644.0,14.0              ,715.0,91.0              ,15
007597.png,1,536.0,198.0             ,561.0,225.0             ,15
007598.png,1,213.0,198.0             ,245.0,233.0             ,15
007599.png,1,648.0,211.0             ,718.0,289.0             ,15
007600.png,1,504.0,196.0             ,539.0,234.0             ,15
007601.png,1,505.0,135.0             ,545.0,178.0             ,15
007602.png,1,439.0,257.0             ,468.0,290.0             ,15
007603.png,1,649.0,63.0              ,708.0,126.0             ,15
007604.png,1,483.0,245.0             ,525.0,291.0             ,15
007605.png,1,437.0,221.0             ,455.0,240.0             ,15
007606.png,1,483.0,245.0             ,525.0,291.0             ,15
007607.png,1,476.0,254.0             ,509.0,290.0             ,15
007608.png,1,561.0,158.0             ,610.0,213.0             ,15
007609.png,1,468.0,257.0             ,488.0,278.0             ,15
007610.png,1,431.0,272.0             ,451.0,297.0             ,15
007611.png,1,437.0,221.0             ,455.0,240.0             ,15
007612.png,1,493.0,236.0             ,530.0,274.0             ,15
007613.png,1,640.0,131.0             ,712.0,211.0             ,15
007614.png,1,281.0,230.0             ,301.0,253.0             ,15
007615.png,1,638.0,113.0             ,705.0,187.0             ,15
007616.png,1,1.0  ,183.0             ,70.0 ,262.0             ,15
007617.png,1,469.0,243.0             ,492.0,269.0             ,15
007618.png,1,516.0,222.0             ,548.0,259.0             ,15
007619.png,1,561.0,158.0             ,610.0,213.0             ,15
007620.png,1,644.0,14.0              ,715.0,91.0              ,15
007621.png,1,649.0,63.0              ,708.0,126.0             ,15
007622.png,1,638.0,113.0             ,705.0,187.0             ,15
007623.png,1,437.0,221.0             ,455.0,240.0             ,15
007624.png,1,630.0,204.0             ,716.0,302.0             ,15
007625.png,1,630.0,204.0             ,716.0,302.0             ,15
007626.png,1,654.0,182.0             ,711.0,247.0             ,15
007627.png,1,504.0,196.0             ,539.0,234.0             ,15
007628.png,1,1.0  ,183.0             ,70.0 ,262.0             ,15
007629.png,1,438.0,265.0             ,462.0,290.0             ,15
007630.png,1,120.0,215.0             ,167.0,265.0             ,15
007631.png,1,505.0,135.0             ,545.0,178.0             ,15
007632.png,1,439.0,257.0             ,468.0,290.0             ,15
007633.png,1,504.0,196.0             ,539.0,234.0             ,15
007634.png,1,520.0,222.0             ,555.0,262.0             ,15
007635.png,1,474.0,214.0             ,505.0,243.0             ,15
007636.png,1,536.0,198.0             ,561.0,225.0             ,15
007637.png,1,639.0,37.0              ,640.0,38.0              ,15
007638.png,1,536.0,114.0             ,577.0,161.0             ,15
007639.png,1,440.0,212.0             ,459.0,233.0             ,15
007640.png,1,519.0,255.0             ,571.0,312.0             ,15
007641.png,1,440.0,212.0             ,459.0,233.0             ,15
007642.png,1,561.0,158.0             ,610.0,213.0             ,15
007643.png,1,479.0,176.0             ,507.0,207.0             ,15
007644.png,1,536.0,114.0             ,577.0,161.0             ,15
007645.png,1,449.0,257.0             ,464.0,274.0             ,15
007646.png,1,536.0,114.0             ,577.0,161.0             ,15
007647.png,1,519.0,255.0             ,571.0,312.0             ,15
007648.png,1,536.0,114.0             ,577.0,161.0             ,15
007649.png,1,174.0,230.0             ,211.0,271.0             ,15
007650.png,1,439.0,257.0             ,468.0,290.0             ,15
007651.png,1,120.0,215.0             ,167.0,265.0             ,15
007652.png,1,638.0,113.0             ,705.0,187.0             ,15
007653.png,1,120.0,215.0             ,167.0,265.0             ,15
007654.png,1,479.0,176.0             ,507.0,207.0             ,15
007655.png,1,463.0,186.0             ,489.0,214.0             ,15
007656.png,1,649.0,63.0              ,708.0,126.0             ,15
007657.png,1,516.0,222.0             ,548.0,259.0             ,15
007658.png,1,213.0,198.0             ,245.0,233.0             ,15
007659.png,1,438.0,265.0             ,462.0,290.0             ,15
007660.png,1,479.0,176.0             ,507.0,207.0             ,15
007661.png,1,639.0,37.0              ,640.0,38.0              ,15
007662.png,1,463.0,186.0             ,489.0,214.0             ,15
007663.png,1,213.0,198.0             ,245.0,233.0             ,15
007664.png,1,588.0,229.0             ,628.0,273.0             ,15
007665.png,1,549.0,157.0             ,587.0,196.0             ,15
007666.png,1,213.0,198.0             ,245.0,233.0             ,15
007667.png,1,640.0,131.0             ,712.0,211.0             ,15
007668.png,1,549.0,157.0             ,587.0,196.0             ,15
007669.png,1,468.0,257.0             ,488.0,278.0             ,15
007670.png,1,615.0,231.0             ,696.0,322.0             ,15
007671.png,1,639.0,37.0              ,640.0,38.0              ,15
007672.png,1,505.0,135.0             ,545.0,178.0             ,15
007673.png,1,281.0,230.0             ,301.0,253.0             ,15
007674.png,1,10.0 ,102.0             ,76.0 ,177.0             ,15
007675.png,1,505.0,135.0             ,545.0,178.0             ,15
007676.png,1,536.0,198.0             ,561.0,225.0             ,15
007677.png,1,615.0,231.0             ,696.0,322.0             ,15
007678.png,1,463.0,186.0             ,489.0,214.0             ,15
007679.png,1,640.0,131.0             ,712.0,211.0             ,15
007680.png,1,505.0,135.0             ,545.0,178.0             ,15
007681.png,1,469.0,243.0             ,492.0,269.0             ,15
007682.png,1,449.0,247.0             ,472.0,274.0             ,15
007683.png,1,536.0,114.0             ,577.0,161.0             ,15
007684.png,1,1.0  ,183.0             ,70.0 ,262.0             ,15
007685.png,1,437.0,221.0             ,455.0,240.0             ,15
007686.png,1,213.0,198.0             ,245.0,233.0             ,15
007687.png,1,504.0,196.0             ,539.0,234.0             ,15
007688.png,1,431.0,272.0             ,451.0,297.0             ,15
007689.png,1,640.0,131.0             ,712.0,211.0             ,15
007690.png,1,536.0,198.0             ,561.0,225.0             ,15
007691.png,1,638.0,113.0             ,705.0,187.0             ,15
007692.png,1,144.0,161.0             ,188.0,212.0             ,15
007693.png,1,638.0,113.0             ,705.0,187.0             ,15
007694.png,1,613.0,19.0              ,680.0,92.0              ,15
007695.png,1,463.0,186.0             ,489.0,214.0             ,15
007696.png,1,654.0,182.0             ,711.0,247.0             ,15
007697.png,1,640.0,131.0             ,712.0,211.0             ,15
007698.png,1,615.0,231.0             ,696.0,322.0             ,15
007699.png,1,449.0,247.0             ,472.0,274.0             ,15
007700.png,1,536.0,114.0             ,577.0,161.0             ,15
007701.png,1,174.0,230.0             ,211.0,271.0             ,15
007702.png,1,504.0,196.0             ,539.0,234.0             ,15
007703.png,1,174.0,230.0             ,211.0,271.0             ,15
007704.png,1,479.0,176.0             ,507.0,207.0             ,15
